I say Hey Yo 为什么话那么多,,,,,,,,,,0,
还有谁想当娘炮爱啰嗦,,,,,,,,,,0,
你当什么不好好死不死非要在Daddy的面前当话痨,,,,,,,,,,1,
你很快就知道在多说一句屁话林北送你上山头,,,,,,,,,,1,
你应该发现了我们的等级不同,,,,,,,,,,0,
一出手就像海盗也就当然不普通,,,,,,,,,,0,
你一定不想让我们这帮兄弟都不爽,,,,,,,,,,0,
那就管好你的嘴别给林被黑白讲,,,,,,,,,,0,
抢占报纸头条被斩断手脚,,,,,,,,,,0,
你说这个是不是命,,,,,,,,,,0,
不懂未雨绸料把罩子守好,,,,,,,,,,0,
踩到东坪山上陷阱 Oh Lord,,,,,,,,,,0,
各种枪支弹药让条子收缴,,,,,,,,,,0,
自诩拿到豹子就能崭露头角,,,,,,,,,,0,
别再没大没小等会多吃一刀,,,,,,,,,,0,
虚张声势地捧场欲盖弥彰哼唱,,,,,,,,,,0,
挡不住我们的背后一往无前声浪,,,,,,,,,,0,
供奉欲望神像伎俩用的奔放,,,,,,,,,,0,
这个时候我也只能夸你可真棒,,,,,,,,,,0,
一直只想走心但我也从来不信上帝,,,,,,,,,,0,
我从来不信上帝,,,,,,,,,,0,
沉淀了太久但思想不会因时间带走,,,,,,,,,,0,
没什么派头但是麦克风我还是依然在手,,,,,,,,,,0,
该有 的没有的该走的留守的歌迷,,,,,,,,,,0,
不恳请求为我等候一个的战斗早就学会 忍受,,,,,,,,,,0,
几年前的执着吃过太多的苦这条路,,,,,,,,,,0,
走到现在什么都没有只有态度,,,,,,,,,,0,
从上膛的来福 武装到牙齿在开路,,,,,,,,,,0,
活在暗处双重身份掩护 想把我逮捕？  wo,,,,,,,,,,0,
我点了百挞的虾米就像铺着一层灰的家具,,,,,,,,,,0,
我认真的开始擦洗收掉没用的垃圾,,,,,,,,,,0,
拿出家底 准备发力 从新开始不害怕打击,,,,,,,,,,0,
要能填饱了胃做说唱越来越他妈的贵,,,,,,,,,,1,
money 我都在筹集兜里一堆彩票拼拼手气,,,,,,,,,,0,
人生就像一场赌注游戏在不斗气,,,,,,,,,,0,
尤其口气 变得真的 温和啃老 不在啃了,,,,,,,,,,0,
不图名不图利不图钱管JB喷子在怎么喷呢 wo,,,,,,,,,,1,
你们都特别厉害 几句评论就能将我击败,,,,,,,,,,0,
不管是爱的坏的菜的我他妈早就不觉得奇怪,,,,,,,,,,1,
你们也别拿我跟谁比先看撕逼的还真没戏,,,,,,,,,,0,
看我和raoppp们为敌人气不炒作我肯累计,,,,,,,,,,0,
我研究 透 了FLOW 受 够 别人的怀疑,,,,,,,,,,0,
别再说我像谁谁像我谁我他妈无刻代替,,,,,,,,,,0,
hiphopDawnCity的印记在心里没丢弃,,,,,,,,,,0,
我想起了过去的me,,,,,,,,,,0,
每天不停的练习着累计着多韵脚和,,,,,,,,,,0,
尝试不同的BEAT,,,,,,,,,,0,
下定了决心 不害怕血拼,,,,,,,,,,0,
路途是直线是曲线不确定,,,,,,,,,,0,
就算是绝境 画面太血腥,,,,,,,,,,0,
我在议论谩骂绝望中觉醒,,,,,,,,,,0,
普普通通两手空空沉淀自己的世界中,,,,,,,,,,0,
是一如既往还是大干一场幸好我的嘴巴还在知觉中,,,,,,,,,,0,
早已经不是孤军奋战的兵 呀呀呀啊,,,,,,,,,,0,
做说说唱没想过捞金     呀呀呀啊,,,,,,,,,,0,
hdc始终在我心          呀呀呀啊,,,,,,,,,,0,
哥们还是他妈这么拼     呀呀呀啊,,,,,,,,,,1,
呀呀呀啊......,,,,,,,,,,0,
天上什么东西在那飞,,,,,,,,,,0,
飞了维C柠檬超大杯,,,,,,,,,,0,
久已不爱紫色的汽水,,,,,,,,,,0,
妖魔鬼怪天黑请闭嘴,,,,,,,,,,0,
天上什么东西在那飞,,,,,,,,,,0,
飞了维C柠檬超大杯,,,,,,,,,,0,
久已不爱紫色的汽水,,,,,,,,,,0,
妖魔鬼怪天黑请闭嘴,,,,,,,,,,0,
你看你看你看有只牛它飞上天,,,,,,,,,,0,
行德积善积善积善不愿在风口浪尖,,,,,,,,,,0,
你坐在井的最深处抬头昂首望望天,,,,,,,,,,0,
还在挂零的分数我早已不在你旁边,,,,,,,,,,0,
精神越来越变得萎靡,,,,,,,,,,0,
挂掉电话打给你,,,,,,,,,,0,
独特的人格魅力,,,,,,,,,,0,
从来都不坐飞机,,,,,,,,,,0,
加个剂量的配比,,,,,,,,,,0,
逐渐袭来的睡意,,,,,,,,,,0,
上帝也无能为力,,,,,,,,,,0,
但绝逼没有赔礼,,,,,,,,,,1,
灯红酒绿哥们拿着酒具,,,,,,,,,,0,
业务繁忙从来不用办个手续,,,,,,,,,,0,
但求个偶遇灵魂变得有趣,,,,,,,,,,0,
不求生活每天都会变得井然有序,,,,,,,,,,0,
环顾看来看去身边的跟风狗,,,,,,,,,,1,
攀附关顾这纷争否,,,,,,,,,,0,
贪图烟雾弥漫追求生活糜烂,,,,,,,,,,0,
站在热点的顺风口,,,,,,,,,,0,
话不投机你在炫耀你的球技我装作是你无比忠实的球迷,,,,,,,,,,0,
病急乱投医没战斗力的小渣比还要妄想成为太阳的后裔,,,,,,,,,,0,
都不管老子就是最屌,,,,,,,,,,1,
快点滚回家里备考,,,,,,,,,,0,
待在家里敲着键盘显得十分淡然,,,,,,,,,,0,
所有人都得跪倒,,,,,,,,,,0,
天上什么东西在那飞,,,,,,,,,,0,
飞了维C柠檬超大杯,,,,,,,,,,0,
久已不爱紫色的汽水,,,,,,,,,,0,
妖魔鬼怪天黑请闭嘴,,,,,,,,,,0,
天上什么东西在那飞,,,,,,,,,,0,
飞了维C柠檬超大杯,,,,,,,,,,0,
久已不爱紫色的汽水,,,,,,,,,,0,
妖魔鬼怪天黑请闭嘴,,,,,,,,,,0,
把速度开启到巅峰,,,,,,,,,,0,
我的气势终于开始攀升,,,,,,,,,,0,
灵感猛汹涌的翻腾,,,,,,,,,,0,
迎接寒冷不怕寒风,,,,,,,,,,0,
我在山峰顶上睡,,,,,,,,,,0,
还跟大白鲨约会,,,,,,,,,,0,
一排一排的在结队,,,,,,,,,,0,
这龙椅从不会缺位,,,,,,,,,,0,
不要问我现在要去哪里,,,,,,,,,,0,
虽然现在还只是只蚂蚁,,,,,,,,,,0,
我没日没夜工作生活在这世界,,,,,,,,,,0,
他们说我长得黑我不在乎,,,,,,,,,,0,
他们说我实力差我只是守株待兔,,,,,,,,,,0,
丑态百出,,,,,,,,,,0,
虚伪评论家在前方开路,,,,,,,,,,0,
要迈步,,,,,,,,,,0,
被击中害处换用嘴代步,,,,,,,,,,0,
没有退路的悬崖,,,,,,,,,,0,
靠实际行动有钱拿,,,,,,,,,,0,
口若悬河的刑罚,,,,,,,,,,0,
跟风狗评论评价,,,,,,,,,,0,
迷人夜色和花天酒地,,,,,,,,,,0,
各路神仙都施展法力,,,,,,,,,,0,
逍遥人间在置办马戏,,,,,,,,,,0,
前提,,,,,,,,,,0,
天上什么东西在那飞,,,,,,,,,,0,
飞了维C柠檬超大杯,,,,,,,,,,0,
久已不爱紫色的汽水,,,,,,,,,,0,
妖魔鬼怪天黑请闭嘴,,,,,,,,,,0,
天上什么东西在那飞,,,,,,,,,,0,
飞了维C柠檬超大杯,,,,,,,,,,0,
久已不爱紫色的汽水,,,,,,,,,,0,
妖魔鬼怪天黑请闭嘴,,,,,,,,,,0,
【封建家】=跟风狗+键盘侠+评论家,,,,,,,,,,1,
纵然天空乌云遍布,,,,,,,,,,0,
无论发生再多变故,,,,,,,,,,0,
握着麦克风,,,,,,,,,,0,
这就是我存在意义的全部,,,,,,,,,,0,
盲目嘶吼着warning,,,,,,,,,,0,
别意外 就让他talking,,,,,,,,,,0,
无意义他在挣扎,,,,,,,,,,0,
需要的或许是money,,,,,,,,,,0,
有群homie身边围绕honey pussy,,,,,,,,,,0,
即使陷入低迷也有救命稻草,,,,,,,,,,0,
不会半夜惊醒,,,,,,,,,,0,
我看出你的软弱藏在背影,,,,,,,,,,0,
透露出你的把柄,,,,,,,,,,0,
随时可能被人握在手里,,,,,,,,,,0,
但不会是我,,,,,,,,,,0,
我选择将它留在人生谷底,,,,,,,,,,0,
别回头去看,,,,,,,,,,0,
只关心明天进账几笔,,,,,,,,,,0,
接着fuck那些fake rapper组成fucking group,,,,,,,,,,1,
混圈的婊子也不放过仍旧fuck you too,,,,,,,,,,1,
你需要更多憧憬,,,,,,,,,,0,
去听点real talk不是每天trap everthing,,,,,,,,,,0,
你唱的听不清,,,,,,,,,,0,
要听成神经病,,,,,,,,,,0,
不如把那些破烂灌进大脑帮你打口井,,,,,,,,,,0,
说什么时代正在不断变化,,,,,,,,,,0,
但不代表那些丢了根的脑残,,,,,,,,,,0,
干脆扔了笔,,,,,,,,,,0,
纵然天空乌云遍布,,,,,,,,,,0,
无论发生再多变故,,,,,,,,,,0,
从来未曾怀疑过最初的信念,,,,,,,,,,0,
回到最真实的年代,,,,,,,,,,0,
保留最原本的面目,,,,,,,,,,0,
握着麦克风,,,,,,,,,,0,
这就是我存在意义的全部,,,,,,,,,,0,
打开窗户,,,,,,,,,,0,
瘟疫还未能康复,,,,,,,,,,0,
让光束照射这片满是,,,,,,,,,,0,
商铺的荒路,,,,,,,,,,0,
我用钢铸的韵脚,,,,,,,,,,0,
尽早帮助你病好,,,,,,,,,,0,
当然也欢迎faker光顾,,,,,,,,,,0,
撑到Round to算你命好yea,,,,,,,,,,0,
谁说崇尚经典就该住在敬老院,,,,,,,,,,0,
我说不,,,,,,,,,,0,
I do my best走着我的路,,,,,,,,,,0,
胆小鬼都躲着火车,,,,,,,,,,0,
而眼前却裹着布,,,,,,,,,,0,
都望着挂满果的树,,,,,,,,,,0,
但甚至无法通过性考验,,,,,,,,,,0,
你追寻抓不到的光影,,,,,,,,,,0,
不愿守着荒井,,,,,,,,,,0,
所以选择做个复制品,,,,,,,,,,0,
歌词爱模仿money pussy,,,,,,,,,,0,
weed全都是放NMD屁,,,,,,,,,,1,
盲目跟风的无头苍蝇,,,,,,,,,,0,
整天混迹圈中,,,,,,,,,,0,
用下三滥的便宜诈术,,,,,,,,,,1,
社交的奋力先锋,,,,,,,,,,0,
技术却还在原地踏步,,,,,,,,,,0,
不走大路 侥幸的以为找到一条捷径,,,,,,,,,,0,
特别嫌弃 所以不跟你们同流合污是我的决定,,,,,,,,,,0,
纵然天空乌云遍布,,,,,,,,,,0,
无论发生再多变故,,,,,,,,,,0,
从来未曾怀疑过最初的信念,,,,,,,,,,0,
回到最真实的年代,,,,,,,,,,0,
保留最原本的面目,,,,,,,,,,0,
握着麦克风,,,,,,,,,,0,
这就是我存在意义的全部,,,,,,,,,,0,
纵然天空乌云遍布,,,,,,,,,,0,
无论发生再多变故,,,,,,,,,,0,
从来未曾怀疑过最初的信念,,,,,,,,,,0,
回到最真实的年代,,,,,,,,,,0,
保留最原本的面目,,,,,,,,,,0,
握着麦克风,,,,,,,,,,0,
这就是我存在意义的全部,,,,,,,,,,0,
这就是我存在意义的全部,,,,,,,,,,0,
我看着镜子里,,,,,,,,,,0,
支离破碎的你,,,,,,,,,,0,
距离到完全放弃,,,,,,,,,,0,
只相差半厘米,,,,,,,,,,0,
Yeah我闭上双眼 又是黑暗,,,,,,,,,,0,
在墙壁上撞脸 或是备战,,,,,,,,,,0,
空气到达零下临界点,,,,,,,,,,0,
四肢变冰凉 面临背叛,,,,,,,,,,0,
细菌滋养 从床到被单,,,,,,,,,,0,
不被人欣赏 变得为难,,,,,,,,,,0,
但为了拼抢 不能受到影响,,,,,,,,,,0,
做个Asian在格莱美上领奖,,,,,,,,,,0,
课上不听讲 直到下课铃响,,,,,,,,,,0,
两句话把Haters送上刑场,,,,,,,,,,0,
我的理想 只能用笔讲,,,,,,,,,,0,
我有flow有overdosed剂量,,,,,,,,,,0,
It's over 把文字递上,,,,,,,,,,0,
韵脚有 无限循环迹象,,,,,,,,,,0,
手打飞机是我的伎俩 yeah,,,,,,,,,,1,
但不选择放弃now I'm a bigger me,,,,,,,,,,0,
这里乌烟瘴气 不演仗义,,,,,,,,,,0,
帮不了你 我就来做上帝 yeah,,,,,,,,,,0,
Eh eh中国有嘻哈 并不分天上地下,,,,,,,,,,0,
但缺了我 就像没弦的吉他,,,,,,,,,,0,
赝品批发 迟到的姨妈 让你家里面的老小,,,,,,,,,,0,
听了全都吓一跳,,,,,,,,,,0,
Eh喝口水 歇一脚,,,,,,,,,,0,
Yeah我只是开玩笑,,,,,,,,,,0,
我看着镜子里,,,,,,,,,,0,
支离破碎的你,,,,,,,,,,0,
距离到完全放弃,,,,,,,,,,0,
相差最后半厘米,,,,,,,,,,0,
闭上眼相信你,,,,,,,,,,0,
感受你的呼吸,,,,,,,,,,0,
淤泥里寸步前行,,,,,,,,,,0,
用尽最后力气,,,,,,,,,,0,
我不需要高跟鞋,,,,,,,,,,0,
更不稀罕bling bling,,,,,,,,,,0,
魔鬼住进我的身体,,,,,,,,,,0,
用力踩下油门 前进,,,,,,,,,,0,
没有人会 等你,,,,,,,,,,0,
我不等你 都不成立,,,,,,,,,,0,
周围人脸上都打着粉底,,,,,,,,,,0,
勾心斗角 装模作样 就像井底之蛙格局小,,,,,,,,,,0,
放开心 不跟谁争输赢 全都是为了自己好,,,,,,,,,,0,
Eh所以别计较,,,,,,,,,,0,
他们全都吃得饱,,,,,,,,,,0,
在宰相肚 子里撑船要大度,,,,,,,,,,0,
睁只眼闭只眼 马马虎虎,,,,,,,,,,0,
什-什-什-什么吞吞吐吐,,,,,,,,,,0,
没必要说那么清楚,,,,,,,,,,0,
我看着镜子里,,,,,,,,,,0,
支离破碎的你,,,,,,,,,,0,
距离到完全放弃,,,,,,,,,,0,
相差最后半厘米,,,,,,,,,,0,
闭上眼相信你,,,,,,,,,,0,
感受你的呼吸,,,,,,,,,,0,
淤泥里寸步前行,,,,,,,,,,0,
用尽最后力气,,,,,,,,,,0,
带上了墨镜晒太阳,,,,,,,,,,0,
在公园广场冲个浪,,,,,,,,,,0,
肌肉男来自健身房,,,,,,,,,,0,
免费的街头篮球场,,,,,,,,,,0,
海边慢步的比基尼姑娘,,,,,,,,,,0,
滑翔的海鸥椰子树,,,,,,,,,,0,
跟着我 冲出康普顿,,,,,,,,,,0,
配色的匡威 格子衫,,,,,,,,,,0,
Lowrider 敞篷车 走起,,,,,,,,,,0,
好莱坞比弗利山庄,,,,,,,,,,0,
有几位大牌在倒垃圾,,,,,,,,,,0,
带上了耳机,,,,,,,,,,0,
享受着慵懒,,,,,,,,,,0,
Westcoast 的旋律,,,,,,,,,,0,
那随时随地准备起飞,,,,,,,,,,0,
到外太空 you feel me,,,,,,,,,,0,
紫金的球衣,,,,,,,,,,0,
背后号码24,,,,,,,,,,0,
来自天使的城市,,,,,,,,,,0,
一起玩耍 我的瓷,,,,,,,,,,0,
一路向北 开去哪里,,,,,,,,,,0,
当然拉斯维加斯,,,,,,,,,,0,
那里有你知道的,,,,,,,,,,0,
不知道的哈trust me trust me,,,,,,,,,,0,
Bowowow 现在让你知道,,,,,,,,,,0,
无需介绍,,,,,,,,,,0,
浑身上下散发着,,,,,,,,,,0,
绿色和平的味道,,,,,,,,,,0,
品尝着美味的蛋糕,,,,,,,,,,0,
欣赏着付费的频道,,,,,,,,,,0,
被迷人的天使环绕,,,,,,,,,,0,
一样也不能少,,,,,,,,,,0,
车子实在太宽,,,,,,,,,,0,
到哪里都是单行道,,,,,,,,,,0,
住在城市里的泰山,,,,,,,,,,0,
不需要懂礼貌,,,,,,,,,,0,
不是一位大人物,,,,,,,,,,0,
但是我玩的比较燥,,,,,,,,,,0,
为人处世很低调,,,,,,,,,,0,
却比那钻石更闪耀,,,,,,,,,,0,
In n out 汉堡,,,,,,,,,,0,
吃到撑,,,,,,,,,,0,
66 号公路 兜个风,,,,,,,,,,0,
这不是 一场游戏,,,,,,,,,,0,
一场梦 哈,,,,,,,,,,0,
这是来自西海岸的孙大圣,,,,,,,,,,0,
一寸光阴一寸金,,,,,,,,,,0,
不如就随心所欲,,,,,,,,,,0,
寸金难买寸光阴,,,,,,,,,,0,
所以我来者不拒,,,,,,,,,,0,
肆意妄为呼吸,,,,,,,,,,0,
四处弥漫着,,,,,,,,,,0,
奢侈空气,,,,,,,,,,0,
成人的游戏,,,,,,,,,,0,
偶尔享受一下纸醉金迷,,,,,,,,,,0,
腾云驾雾神仙妖怪,,,,,,,,,,0,
代表年轻的态度,,,,,,,,,,0,
自由自在 行驶高速,,,,,,,,,,0,
没人能逮捕,,,,,,,,,,0,
让 hiphop 来带路,,,,,,,,,,0,
脱离难缠的束缚,,,,,,,,,,0,
当新的一天开始让你感觉更舒服,,,,,,,,,,0,
随便转转随便逛逛,,,,,,,,,,0,
这首歌就随便唱唱,,,,,,,,,,0,
嘻嘻哈哈摇摇晃晃,,,,,,,,,,0,
从海边到 downtown,,,,,,,,,,0,
随便转转随便逛逛,,,,,,,,,,0,
这首歌就随便唱唱,,,,,,,,,,0,
嘻嘻哈哈摇摇晃晃,,,,,,,,,,0,
从海边到 downtown,,,,,,,,,,0,
吹吹吹家里都是豪宅还有珠宝,,,,,,,,,,0,
吹吹吹高峰上班从来不用起早,,,,,,,,,,0,
吹吹吹一直都是用玫瑰花洗澡,,,,,,,,,,0,
吹吹吹吹得牛逼其实都是吹得牛逼,,,,,,,,,,1,
我跟着狗爷被嘲讽的flow打开了播放器随口哼唱着歌,,,,,,,,,,0,
看着别人装逼拍出的MV有大把妞随后爬上了车,,,,,,,,,,1,
我自己练rap听别人旧的风格一点没感觉我念白百合,,,,,,,,,,0,
如果你读它都读不好太绕嘴是你太笨还是我说快了么,,,,,,,,,,0,
别惹我生气rapper的通病爆发时候充满的攻击性,,,,,,,,,,0,
天生的娇气声音的娇滴健身房可都比谁胸肌硬,,,,,,,,,,0,
我没有把谁当笑柄,,,,,,,,,,0,
是那些笑星它本身效应,,,,,,,,,,0,
社会的抨击没有好风气跟风的兄弟都还没清醒啊,,,,,,,,,,0,
Money pussy weed全都猝死被吹得牛逼当然这些不止,,,,,,,,,,1,
熄灯早点睡抱着保险柜希望能梦到的money不是津贴,,,,,,,,,,0,
没有能骗的过自己就在梦中笑醒,,,,,,,,,,0,
睁开眼戳中了泪腺但是要不要紧,,,,,,,,,,0,
我看了看又转了转去炫了炫那些样品,,,,,,,,,,0,
后见了见又变了变开始精心设下陷阱啊,,,,,,,,,,0,
看那个爬太高摔了哦,,,,,,,,,,0,
看那个表情又衰了哦,,,,,,,,,,0,
一直在空中的我张开双手,,,,,,,,,,0,
在屋顶上感受下Trap flow,,,,,,,,,,0,
吹吹吹家里都是豪宅还有珠宝,,,,,,,,,,0,
吹吹吹高峰上班从来不用起早,,,,,,,,,,0,
吹吹吹一直都是用玫瑰花洗澡,,,,,,,,,,0,
吹吹吹吹得牛逼其实都是吹得牛逼,,,,,,,,,,1,
不要跟我说你呆在工作室,,,,,,,,,,0,
老子太忙所以每天都是工作日,,,,,,,,,,1,
我的客户消费太风骚,,,,,,,,,,0,
生活水平在中高,,,,,,,,,,0,
不像你一样在艰苦中度日,,,,,,,,,,0,
老子每天吃喝玩乐都有money,,,,,,,,,,1,
当然还有数不完Lilttle shawty,,,,,,,,,,0,
还有一些白眼狼 我给你买眼霜,,,,,,,,,,0,
因为你的套路根本不Newmoney,,,,,,,,,,0,
擦好你的眼睛你也知道,,,,,,,,,,0,
你的发展前景是片死藻,,,,,,,,,,0,
不要抱怨上班你总迟到,,,,,,,,,,0,
赶快帮你老板乖乖分发资料,,,,,,,,,,0,
你装逼像看看小说,,,,,,,,,,1,
你的硬件没有那么多,,,,,,,,,,0,
我卖给客户的硬件比你这辈子见过的Studio还要多,,,,,,,,,,0,
从前期到后期,,,,,,,,,,0,
我全都能一手包办,,,,,,,,,,0,
给你买寿衣,,,,,,,,,,0,
当前最潮流的装扮,,,,,,,,,,0,
所以你不要再玩脱口秀,,,,,,,,,,0,
因为你的套路老子心里早就清楚,,,,,,,,,,1,
然后再去减 掉你肚子上的肉,,,,,,,,,,0,
不要忘记诚信为本是爸妈的叮嘱,,,,,,,,,,0,
吹吹吹家里都是豪宅还有珠宝,,,,,,,,,,0,
吹吹吹高峰上班从来不用起早,,,,,,,,,,0,
吹吹吹一直都是用玫瑰花洗澡,,,,,,,,,,0,
吹吹吹吹得牛逼其实都是吹得牛逼,,,,,,,,,,1,
哪只股票会涨？,,,,,,,,,,0,
哪只股票会涨呢？,,,,,,,,,,0,
科大讯飞,,,,,,,,,,0,
我想要红 想要红  最喜欢 一字板,,,,,,,,,,0,
我想要红 想要红  每天都涨十个点,,,,,,,,,,0,
我只爱红 只爱红  绿色根本看不见,,,,,,,,,,0,
我只爱红 只爱红  叫我沪深活神仙,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 红 红 红,,,,,,,,,,0,
我早上9点半上岗 下午到3点就下班,,,,,,,,,,0,
我选的高开还上涨 不停地涨直到收盘,,,,,,,,,,0,
每天都看着龙虎榜  从不和大蓝筹去纠 缠,,,,,,,,,,0,
大家都恐慌时我加仓  那个T+1 真的好烦,,,,,,,,,,0,
我的资金 流入 流出,,,,,,,,,,0,
给我打电话的各种假私募,,,,,,,,,,0,
全部 停住 不用你推荐任何股,,,,,,,,,,0,
我合乎 600276  Ayoo 一百倍涨幅,,,,,,,,,,0,
我拿到现在还没出   一大堆人羡慕,,,,,,,,,,0,
我想要红 想要红  最喜欢 一字板,,,,,,,,,,0,
我想要红 想要红  每天都涨十个点,,,,,,,,,,0,
我只爱红 只爱红  绿色根本看不见,,,,,,,,,,0,
我只爱红 只爱红  叫我沪深活神仙,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 红 红 红,,,,,,,,,,0,
经历过多少次的股灾,,,,,,,,,,0,
K线均线统统GOODBYE,,,,,,,,,,0,
无脑就被清盘苦恼心寒  速效救心丸  开 药,,,,,,,,,,0,
先壮胆 加杠杆 被熔断 都怂管 那样会死的很惨,,,,,,,,,,0,
淮海路游资  都没法控制  年年它其实都是 猴市,,,,,,,,,,0,
见涨就是投投投   若是见跌就逃逃逃,,,,,,,,,,0,
听到的各种消息    每次尝试交易,,,,,,,,,,0,
做空做多最终永远亏亏亏,,,,,,,,,,0,
作为一个散户  天天都在感触,,,,,,,,,,0,
自己竟将沪深股市操纵 哦,,,,,,,,,,0,
清仓大盘oh yeah  满仓大盘狂泻,,,,,,,,,,0,
十几万亿专盯小喽喽,,,,,,,,,,0,
我想要红 想要红  最喜欢 一直板,,,,,,,,,,0,
我想要红 想要红  每天都涨十个点,,,,,,,,,,0,
我只爱红 只爱红  每支都板好几天,,,,,,,,,,0,
我只爱红 只爱红  oh my god 我的天,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 通通,,,,,,,,,,0,
每支票他全部都要红 红 红 红 红,,,,,,,,,,0,
五千点套牢 三千点解套,,,,,,,,,,0,
参考李大霄   的钻石低 地球顶,,,,,,,,,,0,
在审视着人性  贪婪与恐惧,,,,,,,,,,0,
短线做波段  但长线才是金,,,,,,,,,,0,
了解基本面  再做技术分析,,,,,,,,,,0,
价格的波动  是人性的博弈,,,,,,,,,,0,
同花顺大智慧   最贵 的APP,,,,,,,,,,0,
震荡中寻找 最恰当的时机,,,,,,,,,,0,
巴菲特最初是学的会计,,,,,,,,,,0,
不懂看报表 炒股又何必   哭泣  漫无 目的,,,,,,,,,,0,
菜的像韭菜    那亏损是一定,,,,,,,,,,0,
经验 不可  传授,,,,,,,,,,0,
泡沫 迟早  会破,,,,,,,,,,0,
调整 健康  心态,,,,,,,,,,0,
每天 看到  红色,,,,,,,,,,0,
HOOD把你的大脑敲醒,,,,,,,,,,0,
口吐莲花六字真经,,,,,,,,,,0,
超度了所有妖精u heard,,,,,,,,,,0,
天赋在血液里面流动所以不会被盗,,,,,,,,,,0,
与loser相斥背道因为思维不太配套,,,,,,,,,,0,
what 废话你还没有说够,,,,,,,,,,0,
一记勾拳下巴脱臼 点头表示i know,,,,,,,,,,0,
shut up asshole 嘴巴太臭,,,,,,,,,,0,
计策败露 把你的傻逼哥们一块带走,,,,,,,,,,1,
兄弟你明白我的意思不对走狗peace,,,,,,,,,,1,
钢铁般意志姜戈的气势书写着历史,,,,,,,,,,0,
没有鸡汤励志这是赤裸裸的纪实,,,,,,,,,,0,
和疯狂的世界一样我的说唱so sick,,,,,,,,,,0,
mic check魔鬼待在我的周围,,,,,,,,,,0,
每笔交易都要抽水最后他们收尾,,,,,,,,,,0,
still马里奥ride till the day i die,,,,,,,,,,0,
金币和蘑菇全都可以make me high,,,,,,,,,,0,
一起摇 晃 从下到上,,,,,,,,,,0,
一起摇 晃 up and down,,,,,,,,,,0,
一起摇 晃 身体变烫,,,,,,,,,,0,
一起摇 晃 从下到上,,,,,,,,,,0,
一起摇 晃 up and down,,,,,,,,,,0,
一起摇 晃 身体变烫,,,,,,,,,,0,
当时间停止流动我还在接着rappin,,,,,,,,,,0,
like Jay-Z在各个领域 都取得胜利,,,,,,,,,,0,
上升到圣域 在糖浆里加上藿香正气,,,,,,,,,,0,
水的哲学让天使和恶魔在我的身体里相处和谐,,,,,,,,,,0,
环境很恶劣 所以在彻夜,,,,,,,,,,0,
烹调着给灵魂的食物不吃那些bullshit,,,,,,,,,,0,
rapper多得如同过江之鲫,,,,,,,,,,0,
我利用洪荒之力开始一一收复失地,,,,,,,,,,0,
劝你原地自爆 再也不掩饰我天生的自傲,,,,,,,,,,0,
监守自盗结果会砸碎了借给你自豪的字号,,,,,,,,,,0,
把麦克握在手心 早晚会日进斗金,,,,,,,,,,0,
殿堂走进清理浑水摸鱼不再泛滥,,,,,,,,,,0,
都在不停算算四处转转,,,,,,,,,,0,
结果看看没有蛋蛋这些pussy,,,,,,,,,,1,
段位只是初级偏要装作狐狸引人注意,,,,,,,,,,0,
让我摆好姿势sexy左右开弓大嘴巴子抽你,,,,,,,,,,0,
一起摇 晃 从下到上,,,,,,,,,,0,
一起摇 晃 up and down,,,,,,,,,,0,
一起摇 晃 身体变烫,,,,,,,,,,0,
一起摇 晃 从下到上,,,,,,,,,,0,
一起摇 晃 up and down,,,,,,,,,,0,
一起摇 晃 身体变烫,,,,,,,,,,0,
想找到一个安全的通道 只有我自己知道,,,,,,,,,,0,
离开了纷纷绕绕 远离了城市的喧闹,,,,,,,,,,0,
想要休息一下 关了灯和房间的门,,,,,,,,,,0,
I'm Lonely God 只是想要遇到对的人,,,,,,,,,,0,
活的坦坦荡荡做个Big Boy,,,,,,,,,,0,
我的妈妈经常告诉我说Baby Don't Cry,,,,,,,,,,0,
人生需要自己成长 才能获得想要的生活,,,,,,,,,,0,
总有一天出人头地 看到最美丽的灯火,,,,,,,,,,0,
感谢曾经所有的欺骗让我变得更强大,,,,,,,,,,0,
感谢所有的嘲笑声让我可以活在当下,,,,,,,,,,0,
想要的都得到 比以前努力一千倍,,,,,,,,,,0,
想要在对的时间遇到对的人,,,,,,,,,,0,
带我走到安全通道开启未开启的门,,,,,,,,,,0,
想要在对的时间遇到对的人,,,,,,,,,,0,
带我走到安全通道开启未开启的门,,,,,,,,,,0,
战胜所有的恐惧 不会在为了谁发愁,,,,,,,,,,0,
多少个黑夜里声音打颤被现实吓到发抖,,,,,,,,,,0,
安全通道 只有自己 所以必须比以前更努力,,,,,,,,,,0,
给个拥抱 不再是你 麦克风是我强大的武器,,,,,,,,,,0,
我也曾经相信上帝说着Oh My God,,,,,,,,,,0,
